family,n_qubits,depth,backend,base_shots,n_seeds,feat_n_qubits,feat_depth,feat_n_1q_gates,feat_n_2q_gates,feat_n_cnot,feat_n_non_clifford,feat_clifford_fraction,feat_depth_per_qubit,feat_backend_avg_2q_error,feat_backend_avg_readout_error,feat_log2_shots,feat_n_2q_layers,feat_entangling_density,feat_mean_rz_angle_dist,feat_backend_avg_1q_error,raw_mean_abs_error,raw_n_seeds,raw_plus_mean_abs_error,raw_plus_n_seeds,zne_mean_abs_error,zne_n_seeds,zne_fr_mean_abs_error,zne_fr_n_seeds,cdr_mean_abs_error,cdr_n_seeds,cdr_ridge_mean_abs_error,cdr_ridge_n_seeds,rem_mean_abs_error,rem_n_seeds,best_technique,best_technique_cost_aware
hw_efficient_ansatz,3,8,FakeLagosV2@x2.0,1024,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.029269949492680004,0.2931714285714286,10.0,16.0,0.1568627450980392,0.5078751011651501,0.0003347707539969,0.3839874242020404,5,0.3734760605656767,5,0.39609679920204044,5,0.3789092992020404,5,0.25505732736735226,5,0.2350503778319732,5,0.7185928222976178,2,cdr_ridge,zne_fr
hw_efficient_ansatz,3,8,FakeLagosV2@x2.0,2048,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.029269949492680004,0.2931714285714286,11.0,16.0,0.1568627450980392,0.5078751011651501,0.0003347707539969,0.36679992420204044,5,0.36768770829294944,5,0.3636749242020404,5,0.38164367420204043,5,0.2007492723269666,5,0.22713064096261806,5,0.9297930097615806,2,cdr,raw
hw_efficient_ansatz,3,8,FakeLagosV2@x2.0,4096,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.029269949492680004,0.2931714285714286,12.0,16.0,0.1568627450980392,0.5078751011651501,0.0003347707539969,0.35625304920204043,5,0.37000482477022223,5,0.3534210179520404,5,0.3667022679520404,5,0.22260898651795147,5,0.2681396082537649,5,0.1467015882341212,1,cdr,raw
hw_efficient_ansatz,3,8,FakeManilaV2,256,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.0099546240468102,0.03732,8.0,16.0,0.1568627450980392,0.5078751011651501,0.0002478888929176,0.14062804920204036,5,0.16633827647476765,5,0.0813443437329533,5,0.14934094854734611,5,0.06080857886235822,5,0.05941820870986808,5,0.055824930658137616,5,rem,rem
hw_efficient_ansatz,3,8,FakeManilaV2,512,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.0099546240468102,0.03732,9.0,16.0,0.1568627450980392,0.5078751011651501,0.0002478888929176,0.15000304920204038,5,0.17557123102022215,5,0.09140929920204033,5,0.09922179920204036,5,0.06500452065451433,5,0.06622398176711626,5,0.06208507142545496,5,rem,zne_fr
hw_efficient_ansatz,3,8,FakeManilaV2,1024,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.0099546240468102,0.03732,10.0,16.0,0.1568627450980392,0.5078751011651501,0.0002478888929176,0.16133117420204038,5,0.17052861738385858,5,0.11054992420204042,5,0.10547179920204035,5,0.030008756817360576,5,0.028776892216443778,5,0.07603749588641419,5,cdr_ridge,cdr_ridge
hw_efficient_ansatz,3,8,FakeManilaV2,2048,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.0099546240468102,0.03732,11.0,16.0,0.1568627450980392,0.5078751011651501,0.0002478888929176,0.16523742420204038,5,0.16498884465658584,5,0.11914367420204046,5,0.12012023670204038,5,0.03348702539464172,5,0.03348971184157919,5,0.08222368051865578,5,cdr,cdr
hw_efficient_ansatz,3,8,FakeManilaV2,4096,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.0099546240468102,0.03732,12.0,16.0,0.1568627450980392,0.5078751011651501,0.0002478888929176,0.17246398670204038,5,0.16571682761113127,5,0.1234405492020405,5,0.12324523670204038,5,0.014834269250549873,5,0.015096136611971744,5,0.09387947875594706,5,cdr,cdr
hw_efficient_ansatz,3,8,FakeManilaV2@x0.25,256,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.0024886560117025,0.00933,8.0,16.0,0.1568627450980392,0.5078751011651501,6.197222322941749e-05,0.03187254922810178,5,0.03849736738385856,5,0.03507587124546187,5,0.049377450771898125,5,0.0481715444340025,5,0.04817043987550625,5,0.03313891940652062,5,raw,raw
hw_efficient_ansatz,3,8,FakeManilaV2@x0.25,512,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.0024886560117025,0.00933,9.0,16.0,0.1568627450980392,0.5078751011651501,6.197222322941749e-05,0.0233066540424946,5,0.04062804920204036,5,0.04036103971877357,5,0.035911913551822765,5,0.03876024332737264,5,0.03863351073362216,5,0.03273135863611424,5,raw,raw
hw_efficient_ansatz,3,8,FakeManilaV2@x0.25,1024,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.0024886560117025,0.00933,10.0,16.0,0.1568627450980392,0.5078751011651501,6.197222322941749e-05,0.03164367420204034,5,0.04286526511113126,5,0.03610066694332574,5,0.0330722790424946,5,0.02742636978398964,5,0.027425499835042378,5,0.01688431220957438,5,rem,rem
hw_efficient_ansatz,3,8,FakeManilaV2@x0.25,2048,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.0024886560117025,0.00933,11.0,16.0,0.1568627450980392,0.5078751011651501,6.197222322941749e-05,0.030804692197188836,5,0.04288302079294944,5,0.019694416943325542,5,0.02030158422362512,5,0.036418259830562544,5,0.03641715021775316,5,0.02062954535871668,5,zne,zne_fr
hw_efficient_ansatz,3,8,FakeManilaV2@x0.25,4096,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.0024886560117025,0.00933,12.0,16.0,0.1568627450980392,0.5078751011651501,6.197222322941749e-05,0.04101867420204034,5,0.041196231020222164,5,0.01748351795204052,5,0.020648442197188838,5,0.011376948388547959,5,0.010779932460450479,5,0.013114339402700959,5,cdr_ridge,zne_fr
hw_efficient_ansatz,3,8,FakeManilaV2@x0.5,256,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.0049773120234051,0.01866,8.0,16.0,0.1568627450980392,0.5078751011651501,0.0001239444464588,0.0438443437329533,5,0.08096895829294948,5,0.033471551452653805,5,0.07130724307825904,5,0.0785375653226397,5,0.07853576121076225,5,0.03998171538717376,5,zne,raw
hw_efficient_ansatz,3,8,FakeManilaV2@x0.5,512,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.0049773120234051,0.01866,9.0,16.0,0.1568627450980392,0.5078751011651501,0.0001239444464588,0.048440549202040335,5,0.08452009465658585,5,0.02824188097909014,5,0.0318725492281018,5,0.01683638259107006,5,0.01543551487736584,5,0.018752475422368763,5,cdr_ridge,zne_fr
hw_efficient_ansatz,3,8,FakeManilaV2@x0.5,1024,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.0049773120234051,0.01866,10.0,16.0,0.1568627450980392,0.5078751011651501,0.0001239444464588,0.07187804920204036,5,0.08537236738385853,5,0.04357286807825916,5,0.02537970922362512,5,0.02513733326200008,5,0.0233609936254956,5,0.028453619918554163,5,cdr_ridge,zne_fr
hw_efficient_ansatz,3,8,FakeManilaV2@x0.5,2048,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.0049773120234051,0.01866,11.0,16.0,0.1568627450980392,0.5078751011651501,0.0001239444464588,0.07207336170204034,5,0.08263799238385854,5,0.03983283422362528,5,0.04531554920204036,5,0.034571152695920974,5,0.034373180418415424,5,0.02692436606438614,5,rem,zne_fr
hw_efficient_ansatz,3,8,FakeManilaV2@x0.5,4096,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.0049773120234051,0.01866,12.0,16.0,0.1568627450980392,0.5078751011651501,0.0001239444464588,0.08506164295204037,5,0.08074701227022216,5,0.05664367420204047,5,0.046487424202040356,5,0.012076585263894398,5,0.013075310206878517,5,0.03444750490793138,5,cdr,cdr
hw_efficient_ansatz,3,8,FakeManilaV2@x1.5,256,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.014931936070215302,0.0559799999999999,8.0,16.0,0.1568627450980392,0.5078751011651501,0.0003718333393765,0.18437804920204037,5,0.2018496401111313,5,0.11562804920204033,5,0.13371594854734611,5,0.057401390895326546,5,0.0779699466040035,5,0.07824683143293594,5,cdr,zne_fr
hw_efficient_ansatz,3,8,FakeManilaV2@x1.5,512,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.014931936070215302,0.0559799999999999,9.0,16.0,0.1568627450980392,0.5078751011651501,0.0003718333393765,0.19375304920204037,5,0.2092360037474949,5,0.14609679920204044,5,0.13906554920204034,5,0.05141860481964211,5,0.059900545322416766,5,0.06355377285304785,5,cdr,rem
hw_efficient_ansatz,3,8,FakeManilaV2@x1.5,1024,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.014931936070215302,0.0559799999999999,10.0,16.0,0.1568627450980392,0.5078751011651501,0.0003718333393765,0.19258117420204038,5,0.20731839011113123,5,0.12109679920204033,5,0.15664367420204037,5,0.06946592579536057,5,0.06718948687509674,5,0.062280118162547984,5,rem,rem
hw_efficient_ansatz,3,8,FakeManilaV2@x1.5,2048,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.014931936070215302,0.0559799999999999,11.0,16.0,0.1568627450980392,0.5078751011651501,0.0003718333393765,0.20488586170204037,5,0.20293273670204037,5,0.16250304920204034,5,0.15156554920204038,5,0.03146506513444826,5,0.03350969821911619,5,0.09176877184419387,5,cdr,cdr
hw_efficient_ansatz,3,8,FakeManilaV2@x1.5,4096,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.014931936070215302,0.0559799999999999,12.0,16.0,0.1568627450980392,0.5078751011651501,0.0003718333393765,0.20732726795204037,5,0.2057558901111313,5,0.16533508045204043,5,0.16738586170204037,5,0.015024562492837939,5,0.015416314138173643,5,0.09539692831819142,5,cdr,cdr
hw_efficient_ansatz,3,8,FakeManilaV2@x2.0,256,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.0199092480936205,0.07464,8.0,16.0,0.1568627450980392,0.5078751011651501,0.0004957777858353,0.24531554920204038,5,0.2475882764747676,5,0.20469054920204047,5,0.12264533422362514,5,0.07735788120581906,5,0.09743888287232305,5,0.10342852058857732,5,cdr,zne_fr
hw_efficient_ansatz,3,8,FakeManilaV2@x2.0,512,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.0199092480936205,0.07464,9.0,16.0,0.1568627450980392,0.5078751011651501,0.0004957777858353,0.23047179920204036,5,0.2509973673838586,5,0.17734679920204038,5,0.19453429920204038,5,0.10199643837333942,5,0.10148500278474341,5,0.08401928285354944,5,rem,rem
hw_efficient_ansatz,3,8,FakeManilaV2@x2.0,1024,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.0199092480936205,0.07464,10.0,16.0,0.1568627450980392,0.5078751011651501,0.0004957777858353,0.23437804920204036,5,0.2530215151111313,5,0.18945617420204044,5,0.18203429920204037,5,0.06959476093951908,5,0.06740973874183653,5,0.07735728278052735,5,cdr_ridge,rem
hw_efficient_ansatz,3,8,FakeManilaV2@x2.0,2048,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.0199092480936205,0.07464,11.0,16.0,0.1568627450980392,0.5078751011651501,0.0004957777858353,0.2537139867020404,5,0.24840503783840404,5,0.22402648670204037,5,0.19199523670204038,5,0.04711694805220682,5,0.04675107907526424,5,0.12830421608949236,5,cdr_ridge,cdr_ridge
hw_efficient_ansatz,3,8,FakeManilaV2@x2.0,4096,5,3.0,34.0,54.0,16.0,16.0,54.0,0.2285714285714285,11.333333333333334,0.0199092480936205,0.07464,12.0,16.0,0.1568627450980392,0.5078751011651501,0.0004957777858353,0.25019836170204035,5,0.24847606056567675,5,0.20400695545204037,5,0.22392883045204037,5,0.036193817057055176,5,0.03617608068969704,5,0.11919407089985339,5,cdr_ridge,cdr_ridge
hw_efficient_ansatz,3,12,FakeLagosV2,256,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.014634974746340002,0.2035428571428571,8.0,24.0,0.16,0.512322545139824,0.0001673853769984,0.4183023992385803,5,0.43108649014767114,5,0.4386148992385803,5,0.3808023992385803,5,0.3523750492119216,5,0.37289723533010266,5,0.46962667207972064,3,cdr,zne_fr
hw_efficient_ansatz,3,12,FakeLagosV2,512,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.014634974746340002,0.2035428571428571,9.0,24.0,0.16,0.512322545139824,0.0001673853769984,0.4386148992385803,5,0.43485069469312576,5,0.4276773992385802,5,0.4097086492385803,5,0.4553590659221006,5,0.4265737411303885,5,0.99268996256069,5,zne_fr,zne_fr
hw_efficient_ansatz,3,12,FakeLagosV2,1024,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.014634974746340002,0.2035428571428571,10.0,24.0,0.16,0.512322545139824,0.0001673853769984,0.44994302423858035,5,0.43158364923858034,5,0.4640055242385803,5,0.4308023992385802,5,0.4133590341672845,5,0.38729114622761807,5,0.45106891817092226,4,cdr_ridge,zne_fr
hw_efficient_ansatz,3,12,FakeLagosV2,2048,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.014634974746340002,0.2035428571428571,11.0,24.0,0.16,0.512322545139824,0.0001673853769984,0.4409586492385803,5,0.43337697310221673,5,0.43998208673858025,5,0.44525552423858034,5,0.3657600951870973,5,0.32913558655052055,5,0.6137990790381603,5,cdr_ridge,raw
hw_efficient_ansatz,3,12,FakeLagosV2,4096,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.014634974746340002,0.2035428571428571,12.0,24.0,0.16,0.512322545139824,0.0001673853769984,0.43920083673858035,5,0.436137981624944,5,0.4232828679885802,5,0.4375406804885803,5,0.22244655707903083,5,0.24501524756254534,5,0.41535234872710103,5,cdr,zne_fr
hw_efficient_ansatz,3,12,FakeLagosV2@x0.25,256,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.0036587436865850005,0.0508857142857142,8.0,24.0,0.16,0.512322545139824,4.1846344249624994e-05,0.163984592864533,5,0.1664558083294894,5,0.1764845928645331,5,0.179609592864533,5,0.11712315227944667,5,0.10532300357259801,5,0.10056062585328,5,rem,raw
hw_efficient_ansatz,3,12,FakeLagosV2@x0.25,512,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.0036587436865850005,0.0508857142857142,9.0,24.0,0.16,0.512322545139824,4.1846344249624994e-05,0.18080239923858027,5,0.16063194469312575,5,0.1581461492385805,5,0.157734592864533,5,0.062769385442254,5,0.06189915618868874,5,0.0750969791780035,5,cdr_ridge,rem
hw_efficient_ansatz,3,12,FakeLagosV2@x0.25,1024,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.0036587436865850005,0.0508857142857142,10.0,24.0,0.16,0.512322545139824,4.1846344249624994e-05,0.1823648992385803,5,0.17132086514767114,5,0.16517739923858032,5,0.1686930242385803,5,0.0418683721970844,5,0.0413022455864306,5,0.0405389516408554,5,rem,rem
hw_efficient_ansatz,3,12,FakeLagosV2@x0.25,2048,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.0036587436865850005,0.0508857142857142,11.0,24.0,0.16,0.512322545139824,4.1846344249624994e-05,0.17435708673858027,5,0.16709501287494394,5,0.16654458673858047,5,0.1677164617385803,5,0.01307411804164342,5,0.01275790983422248,5,0.02830876129384894,5,cdr_ridge,cdr_ridge
hw_efficient_ansatz,3,12,FakeLagosV2@x0.25,4096,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.0036587436865850005,0.0508857142857142,12.0,24.0,0.16,0.512322545139824,4.1846344249624994e-05,0.16009927423858028,5,0.17298989923858027,5,0.15111489923858057,5,0.15980630548858027,5,0.0285183797525008,5,0.027393358003124823,5,0.01282682827019858,5,rem,rem
hw_efficient_ansatz,3,12,FakeLagosV2@x0.5,256,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.007317487373170001,0.10177142857142848,8.0,24.0,0.16,0.512322545139824,8.369268849924999e-05,0.2839273992385803,5,0.2866262628749439,5,0.2511148992385804,5,0.2870523992385803,5,0.06828508486887122,5,0.0696346030078571,5,0.14738403141425235,5,cdr,cdr
hw_efficient_ansatz,3,12,FakeLagosV2@x0.5,512,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.007317487373170001,0.10177142857142848,9.0,24.0,0.16,0.512322545139824,8.369268849924999e-05,0.29017739923858027,5,0.2917398992385803,5,0.29720864923858054,5,0.26283364923858027,5,0.16509743388969325,5,0.15776258047167774,5,0.11540502269059276,5,rem,rem
hw_efficient_ansatz,3,12,FakeLagosV2@x0.5,1024,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.007317487373170001,0.10177142857142848,10.0,24.0,0.16,0.512322545139824,8.369268849924999e-05,0.2890055242385803,5,0.2939416037840349,5,0.28197427423858046,5,0.27845864923858027,5,0.0856842826431789,5,0.08526393399908869,5,0.08991468044756726,5,cdr_ridge,rem
hw_efficient_ansatz,3,12,FakeLagosV2@x0.5,2048,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.007317487373170001,0.10177142857142848,11.0,24.0,0.16,0.512322545139824,8.369268849924999e-05,0.29603677423858027,5,0.2915978537840348,5,0.28177896173858036,5,0.27552896173858027,5,0.041728584199286003,5,0.0425623006703133,5,0.06293840485782339,5,cdr,rem
hw_efficient_ansatz,3,12,FakeLagosV2@x0.5,4096,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.007317487373170001,0.10177142857142848,12.0,24.0,0.16,0.512322545139824,8.369268849924999e-05,0.2891031804885803,5,0.29472285378403484,5,0.27875161798858045,5,0.2793375554885803,5,0.03631020354058484,5,0.035826852297558644,5,0.03552080850515134,5,rem,rem
hw_efficient_ansatz,3,12,FakeLagosV2@x1.5,256,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.02195246211951,0.2599285714285714,8.0,24.0,0.16,0.512322545139824,0.0002510780654977,0.44017739923858035,5,0.42611489923858026,5,0.44017739923858035,5,0.4620523992385803,5,0.30265392636065247,5,0.319425626046594,5,0.7155488986140458,5,cdr,raw
hw_efficient_ansatz,3,12,FakeLagosV2@x1.5,512,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.02195246211951,0.2599285714285714,9.0,24.0,0.16,0.512322545139824,0.0002510780654977,0.44720864923858034,5,0.43683933105676215,5,0.43002114923858026,5,0.43236489923858035,5,0.3452685608295884,5,0.3577449879955099,5,1.0038063057394386,4,cdr,zne_fr
hw_efficient_ansatz,3,12,FakeLagosV2@x1.5,1024,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.02195246211951,0.2599285714285714,10.0,24.0,0.16,0.512322545139824,0.0002510780654977,0.4390055242385803,5,0.4308023992385803,5,0.43158364923858034,5,0.4405680242385803,5,0.3055156997345906,5,0.32071072946635726,5,0.536758743372067,5,cdr,raw
hw_efficient_ansatz,3,12,FakeLagosV2@x1.5,2048,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.02195246211951,0.2599285714285714,11.0,24.0,0.16,0.512322545139824,0.0002510780654977,0.44330239923858034,5,0.43263123446585305,5,0.4386148992385803,5,0.42767739923858034,5,0.33135435883164654,5,0.33842581131733945,5,0.7049172479338031,4,cdr,zne_fr
hw_efficient_ansatz,3,12,FakeLagosV2@x1.5,4096,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.02195246211951,0.2599285714285714,12.0,24.0,0.16,0.512322545139824,0.0002510780654977,0.44066568048858035,5,0.4373631236703985,5,0.42728677423858025,5,0.44281411798858034,5,0.2017528644922857,5,0.30130385658693937,5,0.3429881735832697,5,cdr,raw
hw_efficient_ansatz,3,12,FakeLagosV2@x2.0,256,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.029269949492680004,0.2931714285714286,8.0,24.0,0.16,0.512322545139824,0.0003347707539969,0.41673989923858035,5,0.43932512651130756,5,0.4026773992385803,5,0.42455239923858035,5,0.28348109478070477,5,0.2908098045550177,5,0.6218445361325822,2,cdr,raw
hw_efficient_ansatz,3,12,FakeLagosV2@x2.0,512,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.029269949492680004,0.2931714285714286,9.0,24.0,0.16,0.512322545139824,0.0003347707539969,0.46986489923858044,5,0.44415467196585307,5,0.46127114923858026,5,0.4097086492385803,5,0.3887498364725585,5,0.3830347407350482,5,0.6293606924057065,1,cdr_ridge,zne_fr
hw_efficient_ansatz,3,12,FakeLagosV2@x2.0,1024,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.029269949492680004,0.2931714285714286,10.0,24.0,0.16,0.512322545139824,0.0003347707539969,0.4589273992385804,5,0.43762058105676216,5,0.44798989923858024,5,0.46791177423858044,5,0.26581625369734907,5,0.26400675042312466,5,1.2528240798139054,3,cdr_ridge,raw
hw_efficient_ansatz,3,12,FakeLagosV2@x2.0,2048,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.029269949492680004,0.2931714285714286,11.0,24.0,0.16,0.512322545139824,0.0003347707539969,0.4417398992385803,5,0.43650197310221667,5,0.4513102117385803,5,0.4567789617385804,5,0.3722639431776388,5,0.3827027334171136,5,,0,cdr,raw
hw_efficient_ansatz,3,12,FakeLagosV2@x2.0,4096,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.029269949492680004,0.2931714285714286,12.0,24.0,0.16,0.512322545139824,0.0003347707539969,0.4441813054885803,5,0.4430804532158531,5,0.43744302423858034,5,0.4456461492385803,5,0.2666862709839218,5,0.23356893449412902,5,0.5905103683525772,1,cdr_ridge,raw
hw_efficient_ansatz,3,12,FakeManilaV2,256,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.0099546240468102,0.03732,8.0,24.0,0.16,0.512322545139824,0.0002478888929176,0.2214273992385803,5,0.22753535378403483,5,0.2202345928645332,5,0.16867209286453302,5,0.12526287869094146,5,0.12188115270188664,5,0.16350165353389395,5,cdr_ridge,zne_fr
hw_efficient_ansatz,3,12,FakeManilaV2,512,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.0099546240468102,0.03732,9.0,24.0,0.16,0.512322545139824,0.0002478888929176,0.23470864923858029,5,0.22213762651130758,5,0.17689614923858038,5,0.17882834286453303,5,0.07155970834632501,5,0.07037593748774751,5,0.14653219704087958,5,cdr_ridge,zne_fr
hw_efficient_ansatz,3,12,FakeManilaV2,1024,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.0099546240468102,0.03732,10.0,24.0,0.16,0.512322545139824,0.0002478888929176,0.23236489923858028,5,0.23066035378403488,5,0.17923989923858027,5,0.18861489923858027,5,0.027338130558878106,5,0.02870666348628754,5,0.14688960139412988,5,cdr,cdr
hw_efficient_ansatz,3,12,FakeManilaV2,2048,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.0099546240468102,0.03732,11.0,24.0,0.16,0.512322545139824,0.0002478888929176,0.23334146173858028,5,0.22767739923858032,5,0.1737711492385804,5,0.1735758367385803,5,0.02091206499398588,5,0.023629815255349164,5,0.14651170318835444,5,cdr,cdr
hw_efficient_ansatz,3,12,FakeManilaV2,4096,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.0099546240468102,0.03732,12.0,24.0,0.16,0.512322545139824,0.0002478888929176,0.22689614923858029,5,0.2282722145794894,5,0.16136880548858032,5,0.1784586492385803,5,0.020686339608207198,5,0.01887153454996032,5,0.13864464811936694,5,cdr_ridge,cdr_ridge
hw_efficient_ansatz,3,12,FakeManilaV2@x0.25,256,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.0024886560117025,0.00933,8.0,24.0,0.16,0.512322545139824,6.197222322941749e-05,0.08236489923858029,5,0.06489330832948936,5,0.12492209286453346,5,0.09104798938315128,5,0.07074111795905177,5,0.06774274243670399,5,0.06862793661395875,5,raw_plus,raw
hw_efficient_ansatz,3,12,FakeManilaV2@x0.25,512,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.0024886560117025,0.00933,9.0,24.0,0.16,0.512322545139824,6.197222322941749e-05,0.07064614923858029,5,0.05828819469312575,5,0.07023459286453351,5,0.07817829575719855,5,0.044685277829761456,5,0.04354646333044318,5,0.04375471532093322,5,cdr_ridge,raw
hw_efficient_ansatz,3,12,FakeManilaV2@x0.25,1024,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.0024886560117025,0.00933,10.0,24.0,0.16,0.512322545139824,6.197222322941749e-05,0.07611489923858028,5,0.059779671965853,5,0.05619302423858036,5,0.055912670757198545,5,0.02801951408084242,5,0.02773793932497352,5,0.0479953067406407,5,cdr_ridge,zne_fr
hw_efficient_ansatz,3,12,FakeManilaV2@x0.25,2048,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.0024886560117025,0.00933,11.0,24.0,0.16,0.512322545139824,6.197222322941749e-05,0.06556802423858028,5,0.05953109242039846,5,0.051093967864533296,5,0.05384927423858028,5,0.014668822913178059,5,0.014620709763014158,5,0.03515568859685678,5,cdr_ridge,cdr_ridge
hw_efficient_ansatz,3,12,FakeManilaV2@x0.25,4096,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.0024886560117025,0.00933,12.0,24.0,0.16,0.512322545139824,6.197222322941749e-05,0.05785318048858028,5,0.0616262628749439,5,0.03461099298858058,5,0.040568024238580275,5,0.01114435169092878,5,0.0107655701594939,5,0.024627265922881062,5,cdr_ridge,cdr_ridge
hw_efficient_ansatz,3,12,FakeManilaV2@x0.5,256,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.0049773120234051,0.01866,8.0,24.0,0.16,0.512322545139824,0.0001239444464588,0.11517739923858028,5,0.11816035378403482,5,0.08567728352890316,5,0.10911478352890316,5,0.05953467454051033,5,0.05571042643941776,5,0.08922089466755559,5,cdr_ridge,zne_fr
hw_efficient_ansatz,3,12,FakeManilaV2@x0.5,512,5,3.0,50.0,78.0,24.0,24.0,78.0,0.2352941176470588,16.666666666666668,0.0049773120234051,0.01866,9.0,24.0,0.16,0.512322545139824,0.0001239444464588,0.12689614923858028,5,0.10423989923858028,5,0.09173989923858036,5,0.09780758990295042,5,0.06984965954899529,5,0.06763189643002511,5,0.0736836221996644,5,cdr_ridge,zne_fr
